created_at,date,id,keyword_id,outlet,related_term,source_type,title,url
2026-07-01T06:00:11.591713+00:00,2026-06-30,07f950ec-8bf4-47bf-957f-c2ca1c2526c2,,Observador,refluxo gastroesofágico,media,Lisboa: cidade armadilhada,https://observador.pt/opiniao/lisboa-cidade-armadilhada/
2026-07-23T06:00:08.684195+00:00,2026-07-23,0818daf5-b7ed-44ee-b878-40f0c0aa3f25,,Observador,perturbação obsessivo-compulsiva,media,3h. Ventura espera que o primeiro-ministro demita MAI,https://observador.pt/programas/noticiario/as-noticias-das-3h-2384/
2026-03-08T12:35:50.177732+00:00,2025-03-05,08568f68-c03f-4a10-ad12-12906c74213a,,Ordem dos Médicos,depressão,institucional,Ordem dos Médicos alerta para falta de psiquiatras no SNS,https://ordemdosmedicos.pt/falta-psiquiatras
2026-09-06T06:00:05.47152+00:00,2026-09-03,08b165f4-80f9-4670-a3ae-61700bda78d2,,Notícias ao Minuto,pânico,media,"<![CDATA[Glória. Um ano após tragédia, irmãs relembram morte dos pais: ""Pânico""]]>",https://www.noticiasaominuto.com/pais/3045960/gloria-um-ano-apos-tragedia-irmas-relembram-morte-dos-pais-panico#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-03-20T16:31:24.475693+00:00,2026-03-19,08d3a2d4-bcd6-405b-9dcd-ca3b2c436855,,SPMS,suicídio,institucional,Linha 1411 apoiou mais de 12 mil pessoas nos primeiros seis meses,https://www.spms.min-saude.pt/2026/03/linha-1411-apoiou-mais-de-12-mil-pessoas-nos-primeiros-seis-meses/
2026-09-08T06:00:09.844586+00:00,2026-09-06,08e01e8a-6bc2-4004-b9bc-9894c472390f,,Notícias ao Minuto,candidíase,media,"<![CDATA[Jantar ""Mar à Mesa"" promove candidatura de arte xávega à UNESCO]]>",https://www.noticiasaominuto.com/mundo/3047101/jantar-do-mar-a-mesa-na-caparica-promove-candidatura-de-arte-xavega-a-unesco#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-02T06:00:06.429497+00:00,2026-07-01,08e4cebe-077b-4c64-ab0d-829f90ea831b,,Notícias ao Minuto,doenças cardiovasculares,media,<![CDATA[Médico do FC Porto deixa garantia sobre enfarte de Casillas]]>,https://www.noticiasaominuto.com/desporto/3014702/medico-do-fc-porto-deixa-garantia-sobre-enfarte-de-casillas#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-03T06:00:09.178373+00:00,2026-06-03,08ebf3ee-1944-48a4-8dfd-55f753555268,,Observador,dependências,media,A malha do centeio: românticas memórias,https://observador.pt/programas/a-historia-das-historias/a-malha-do-centeio-romanticas-memorias/
2026-07-03T06:00:12.47244+00:00,2026-07-02,090e8b1b-ab14-4673-9fb8-d9dbfcaf58a3,,Observador,perturbação obsessivo-compulsiva,media,França: Incêndios florestais obrigam a retirar milhares,https://observador.pt/2026/07/03/vaga-de-incendios-florestais-devasta-sul-de-franca-mais-de-3-000-retirados-e-8-700-hectares-queimados/
2026-07-26T06:00:06.931847+00:00,2026-07-26,0911e371-6b38-4811-97f8-2cde60319edb,,RTP,candidíase,media,5h Flávio Bolsonaro oficializa candidatura a presidente do Brasil,https://www.rtp.pt/noticias/noticiario-antena1/5h-flavio-bolsonaro-oficializa-candidatura-a-presidente-do-brasil_a1_1755920
2026-05-16T06:00:09.260445+00:00,2026-05-15,092b51ba-e2e2-426c-8189-7bada5b1a509,,Observador,síndrome do ovário poliquístico,media,A Sopa dos Camaradas,https://observador.pt/opiniao/a-sopa-dos-camaradas/
2026-07-18T06:00:10.749625+00:00,2026-07-16,093aa790-8609-4b3d-b23e-c093b8a2911b,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Oficial: Ruly García assina com o Tondela por duas épocas]]>,https://www.noticiasaominuto.com/desporto/3022612/oficial-ruly-garcia-assina-com-o-tondela-por-duas-epocas#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-03-27T06:00:31.930523+00:00,2026-03-26,098af0b1-42cb-4900-85b5-64513e7590ac,,SPMS,candidíase,institucional,Fase de Apresentação de Candidaturas do SAD 2026/176 – Cadeiras de rodas e outros equipamentos,https://www.spms.min-saude.pt/2026/03/fase-de-apresentacao-de-candidaturas-do-sad-2026-176-cadeiras-de-rodas-e-outros-equipamentos/
2026-05-15T06:00:09.033335+00:00,2026-05-14,09a9cb2f-d397-4563-87bd-f3b42f41c59f,,Notícias ao Minuto,suplementos alimentares,media,"<![CDATA[Esta erva aromática é barata, versátil e rica em vitaminas]]>",https://www.noticiasaominuto.com/lifestyle/2989847/esta-erva-aromatica-e-barata-versatil-e-rica-em-vitaminas#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-14T06:00:11.985508+00:00,2026-08-13,09d78aaf-3480-48b1-a149-59f1cc189f9c,,Notícias ao Minuto,ansiedade,media,<![CDATA[Trabalha ao calor? DGS lança alerta para stress térmico nos próximos dias]]>,https://www.noticiasaominuto.com/pais/3036058/trabalha-ao-calor-dgs-lanca-alerta-para-stress-termico-nos-proximos-dias#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-08T06:00:16.025611+00:00,2026-07-07,09f68026-e3f4-482c-9133-a17ca6916fe2,,Observador,candidíase,media,Justiça abre a porta. Le Pen aproveita e anuncia candidatura,https://observador.pt/especiais/justica-deixou-a-porta-aberta-a-uma-candidatura-e-le-pen-aproveitou-mas-corrida-vai-ser-feita-sempre-em-conjunto-com-jordan-bardella/
2026-08-21T06:00:10.348707+00:00,2026-08-20,0a29dd4a-9e42-4b7a-9dc5-edfddac0b3f6,,Notícias ao Minuto,depressão,media,"<![CDATA[Está de férias? Depressão ""atípica"" traz chuva, vento e agitação marítima]]>",https://www.noticiasaominuto.com/pais/3039121/esta-de-ferias-depressao-atipica-traz-chuva-vento-e-agitacao-maritima#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-29T06:00:11.446272+00:00,2026-08-28,0a6a324e-19c0-4872-85d2-4b086f35e79a,,Notícias ao Minuto,depressão,media,<![CDATA[Cientistas chineses querem tratar depressão com robôs de IA ]]>,https://www.noticiasaominuto.com/tech/3042741/cientistas-chineses-querem-tratar-depressao-com-robos-de-ia#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-29T06:00:07.041086+00:00,2026-07-28,0a94604c-81aa-415c-9c3d-32fc18471379,,Notícias ao Minuto,perturbações do espectro do autismo,media,"<![CDATA[""Não usem o autismo para se promoverem. É muito feio. Tenham mas é juízo""]]>",https://www.noticiasaominuto.com/fama/3028394/nao-usem-o-autismo-para-se-promoverem-e-muito-feio-tenham-mas-e-juizo#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-26T06:00:57.879902+00:00,2026-06-26,0aa7e6ab-ef76-4a32-bfe8-4d16f9a21e99,,SP Enfermagem de Saúde Familiar,síndrome do ovário poliquístico,institucional,Sharpen your game: Win big with these celebrated casino tricks,https://spesf.pt/sharpen-your-game-win-big-with-these-celebrated-casino-tricks/
2026-08-27T06:00:12.714325+00:00,2026-08-26,0aab31b7-23a9-4b77-bace-b1fb7c4461e9,,Notícias ao Minuto,pânico,media,<![CDATA[Momento de pânico em autocarro quando rio transborda no Nepal. Veja]]>,https://www.noticiasaominuto.com/mundo/3041775/momento-de-panico-em-autocarro-quando-rio-transborda-no-nepal-veja#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-05-03T06:00:08.401998+00:00,2026-05-02,0ad1d514-905e-4bfe-92b5-20222eaed2e5,,Observador,candidíase,media,Quando o piloto automático não tem piloto,https://observador.pt/opiniao/quando-o-piloto-automatico-nao-tem-piloto/
2026-06-13T06:00:44.092222+00:00,2026-06-12,0ada077d-6c92-40d8-be0b-da05016c10fe,,SP Psiquiatria e Saúde Mental,candidíase,institucional,SPPSM lança 1.º Concurso de Expressão Artística,https://www.sppsm.org/sppsm-lanca-1-o-concurso-de-expressao-artistica/
2026-06-17T06:00:07.436327+00:00,2026-06-16,0ae36636-7559-4e7d-8518-8ae8041916b6,,Notícias ao Minuto,alzheimer,media,<![CDATA[Muita atenção! Sinal precoce de Alzheimer pode revelar-se no banho]]>,https://www.noticiasaominuto.com/lifestyle/3005834/muita-atencao-sinal-precoce-de-alzheimer-pode-revelar-se-no-banho#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-04-11T06:00:43.798028+00:00,2026-04-08,0af2bd25-464f-4a78-9eea-a7e96bfb386a,,Sociedade Portuguesa de Cardiologia,perturbações do espectro do autismo,institucional,Módulo 2,https://spc.pt/curso-atualizacao-2026/modulo-2-2/
2026-07-25T06:00:05.272339+00:00,2026-07-24,0b187547-d8e1-4c20-8382-a41685081599,,Observador,avc,media,IP3 reaberto após derrame de resina em Penacova,https://observador.pt/2026/07/24/ip3-reaberto-em-todos-os-sentidos-apos-cinco-dias-de-corte-por-derrame-de-resina-em-penacova/
2026-05-03T06:00:09.337862+00:00,2026-05-02,0b80ecd0-36a2-40d4-aaea-dff314271ad8,,RTP,perturbação obsessivo-compulsiva,media,FC Porto campeão após época a liderar,https://www.rtp.pt/noticias/fc-porto/fc-porto-campeao-apos-epoca-a-liderar_d1738570
2026-07-12T06:00:08.606874+00:00,2026-07-11,0b853b70-0588-432a-a7e4-58376070ee02,,Notícias ao Minuto,candidíase,media,<![CDATA[Moldova. Sandu escolheu Vasile Tofan como candidato a primeiro-ministro]]>,https://www.noticiasaominuto.com/mundo/3020020/moldova-sandu-escolheu-vasile-tofan-como-candidato-a-primeiro-ministro#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-25T06:00:53.922758+00:00,2026-07-07,0b85c1be-4c3c-4bcd-948b-5df9e57a19c7,,Sociedade Portuguesa de Esclerose Múltipla,perturbações do espectro do autismo,institucional,Spot4Dis: nova aplicação promove mobilidade inclusiva através do mapeamento de lugares de estacionamento,https://spem.pt/blog/2026/07/07/spot4dis-nova-aplicacao-promove-mobilidade-inclusiva-atraves-do-mapeamento-de-lugares-de-estacionamento/
2026-06-23T06:00:12.64499+00:00,2026-06-22,0b9a6ef4-aa33-4688-9216-44d594027516,,Notícias ao Minuto,refluxo gastroesofágico,media,<![CDATA[Cai de bancada e morre durante concerto. Fazia 25 anos de casamento]]>,https://www.noticiasaominuto.com/mundo/3009354/cai-de-bancada-e-morre-durante-concerto-fazia-25-anos-de-casamento#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-04-25T06:00:09.022742+00:00,2026-04-25,0b9ee686-9f57-4f0e-8e61-29956ac3ea40,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Gigantesca massa de gelo bloqueia a rota para Evereste pouco antes da época alta]]>,https://www.noticiasaominuto.com/mundo/2979164/gigantesca-massa-de-gelo-bloqueia-a-rota-para-evereste-pouco-antes-da-epoca-alta#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-04-21T06:00:05.148939+00:00,2026-04-20,0bd77dd7-e1d1-406b-802f-6effc362296a,,Observador,perturbação obsessivo-compulsiva,media,"Luva, máscara e um dérbi onde só sobrou a invencibilidade",https://observador.pt/2026/04/20/luva-mascara-e-um-derbi-onde-so-sobrou-a-invencibilidade-sporting-e-benfica-voltam-a-empatar-na-fase-regular-do-campeonato/
2026-04-15T06:00:08.095381+00:00,2026-04-14,0bd8eec8-5e59-4eff-be64-d4bdf14e1448,,Notícias ao Minuto,candidíase,media,<![CDATA[Livre critica candidatos do Chega ao Conselho de Opinião da RTP]]>,https://www.noticiasaominuto.com/politica/2972596/livre-critica-candidatos-do-chega-ao-conselho-de-opiniao-da-rtp#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-05-19T06:00:03.73867+00:00,2026-05-19,0be6a561-29c6-4526-9d12-7c3325a5f560,,Observador,long covid,media,Mundo não está preparado para nova pandemia,https://observador.pt/2026/05/19/mundo-continua-mal-preparado-para-enfrentar-uma-pandemia-dizem-especialistas/
2026-04-10T06:01:13.215451+00:00,2025-11-13,0c320e33-10a3-450f-bc25-11f101a45911,,SP Acidente Vascular Cerebral,avc,institucional,Reunião integrar + 2025,https://spavc.org/reuniao-integrar-2025/
2026-04-20T06:00:06.941151+00:00,2026-04-19,0c3b964c-00fb-43f5-8d0d-8fa4998682e9,,Observador,perturbação obsessivo-compulsiva,media,O apocalipse segundo o Sr. Juan e o Esquerda.Net,https://observador.pt/opiniao/o-apocalipse-segundo-o-sr-juan-e-o-esquerda-net/
2026-05-22T06:00:06.0391+00:00,2026-05-22,0c419ecb-cc80-41db-8d28-8de232f5e462,,Observador,perturbação obsessivo-compulsiva,media,André Cruz. &quot;Finais no Jamor são sempre difíceis&quot;,https://observador.pt/programas/resposta-pronta/andre-cruz-finais-no-jamor-sao-sempre-dificeis/
2026-08-01T06:00:08.893027+00:00,2026-07-31,0c8a576c-0b1a-4c00-b48a-5abcc5e6ef43,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Árbitros boicotam trabalhos de início de época após áudios de Proença]]>,https://www.noticiasaominuto.com/desporto/3030506/arbitros-boicotam-trabalhos-de-inicio-de-epoca-apos-audios-de-proenca#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-16T06:00:08.567686+00:00,2026-07-15,0c8b428e-ac16-481e-8c5a-bef4468a66d6,,Observador,candidíase,media,"25,3 milhões pagos a famílias afetadas pelas intempéries",https://observador.pt/2026/07/16/ccdr-lvt-pagou-apoios-a-5-899-familias-afetadas-pelas-intemperies-mas-admite-nao-estar-preparada-para-tragedia-desta-dimensao/
2026-06-09T06:00:08.385532+00:00,2026-06-08,0cd8a389-c73a-4775-ae90-024887663eb3,,Observador,depressão,media,Lúcia Amaral justifica demissão com perda de autoridade,https://observador.pt/2026/06/09/ex-ministra-da-administracao-interna-justificou-demissao-com-perda-de-autoridade/
2026-08-27T06:00:12.714325+00:00,2026-08-25,0d1f66a9-70cc-40db-b725-89df037d9865,,Notícias ao Minuto,candidíase,media,"<![CDATA[Rússia acusa candidatos franceses de usar ""ameaça russa"" em campanha]]>",https://www.noticiasaominuto.com/mundo/3041356/moscovo-acusa-candidatos-as-presidenciais-em-franca-de-invocarem-ameaca-russa-sem-razao#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-01T06:00:11.673805+00:00,2026-05-31,0d225272-c7f3-459e-971a-890d1085b316,,Notícias ao Minuto,demência,media,<![CDATA[A sua condução poderá prever risco de demência. Eis os sinais de alerta]]>,https://www.noticiasaominuto.com/lifestyle/2985433/a-sua-conducao-podera-prever-risco-de-demencia-eis-os-sinais-de-alerta#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-17T06:00:10.187489+00:00,2026-08-15,0d343022-0dbd-435c-beb4-60b13e4da6fa,,Notícias ao Minuto,refluxo gastroesofágico,media,"<![CDATA[Eclipse do Sporting quase fazia 'dói-dói', mas ferida levou três pontos]]>",https://www.noticiasaominuto.com/desporto/3036848/eclipse-do-sporting-quase-fazia-doi-doi-mas-ferida-levou-tres-pontos#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-20T06:00:08.835869+00:00,2026-06-19,0d3e10c9-0b16-4185-a26a-d3031a11ba99,,RTP,perturbação obsessivo-compulsiva,media,Leonardo Buta deixa Rio Ave após final de empréstimo de meia época,https://www.rtp.pt/noticias/futebol-nacional/leonardo-buta-deixa-rio-ave-apos-final-de-emprestimo-de-meia-epoca_d1748253
2026-04-27T06:00:09.617431+00:00,2026-04-26,0d471dd3-4eb9-47ca-9000-6257bd162a44,,Notícias ao Minuto,ansiedade,media,"<![CDATA[Trincão admite frustração com empate, mas nega ""ansiedade"" na equipa ]]>",https://www.noticiasaominuto.com/desporto/2979845/trincao-admite-frustracao-com-empate-mas-nega-ansiedade-na-equipa#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-31T06:00:13.014067+00:00,2026-07-30,0d931fef-67c1-4884-b228-92b80a573b00,,Notícias ao Minuto,candidíase,media,<![CDATA[Air France-KLM. Candidata à compra da TAP passa de lucro a prejuízo]]>,https://www.noticiasaominuto.com/economia/3029612/air-france-klm-candidata-a-compra-da-tap-passa-de-lucro-a-prejuizo#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-28T06:00:06.037697+00:00,2026-07-26,0dbcb95b-ce0d-4216-920b-b1f0cb3ca896,,Notícias ao Minuto,solidão,media,"<![CDATA[No Dia dos Avós, Igreja Católica apela ao combate à solidão dos idosos]]>",https://www.noticiasaominuto.com/pais/3027624/no-dia-dos-avos-igreja-catolica-apela-ao-combate-a-solidao-dos-idosos#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-06T06:00:59.339402+00:00,2026-07-24,0dd6f054-3860-497b-934c-c49954cc7b99,,Conselho Português para a Saúde e Ambiente,calor extremo e saúde,institucional,CPSA contribui para declaração europeia que exige maior ação face a ondas de calor,https://cpsa.pt/noticias/cpsa-noticias/cpsa-declaracao-europeia-maior-acao-ondas-de-calor/
2026-05-04T06:00:09.672583+00:00,2026-05-03,0dfdd2b9-db13-444f-a61a-b582bba99123,,Notícias ao Minuto,candidíase,media,<![CDATA['Chapelada' no Paços de Ferreira-Feirense é candidata a golo da jornada]]>,https://www.noticiasaominuto.com/desporto/2983297/chapelada-no-pacos-de-ferreira-feirense-e-candidata-a-golo-da-jornada#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-30T06:00:08.32774+00:00,2026-08-29,0e3248fd-1d34-43fa-bc95-7bb30ac5d24d,,Público,perturbação obsessivo-compulsiva,media,A maior vitória da época e o mesmo FC Porto de sempre,https://www.publico.pt/2026/08/29/desporto/cronica_de_jogo/maior-vitoria-epoca-fc-porto-2186476
2026-05-19T06:00:06.176873+00:00,2026-05-18,0e4d7282-f8e2-41a5-aa4b-c161a0f8f103,,Notícias ao Minuto,perturbações do espectro do autismo,media,"<![CDATA[Duplo homicida do ""Apeadeiro"" do Montijo roubou arma a inspetor da PJ]]>",https://www.noticiasaominuto.com/pais/2991791/duplo-homicida-do-apeadeiro-do-montijo-roubou-arma-a-inspetor-da-pj#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-17T06:00:10.187489+00:00,2026-08-15,0e5a900c-c77e-41e1-8c5f-311c87986bac,,Notícias ao Minuto,perturbações do espectro do autismo,media,"<![CDATA[Robbie Williams diagnosticado com autismo. ""Explica muita coisa""]]>",https://www.noticiasaominuto.com/fama/3036923/robbie-williams-diagnosticado-com-autismo-explica-muita-coisa#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-02T06:00:06.429497+00:00,2026-07-01,0e648b5b-10fb-4892-9621-7cf11a3f6b5f,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Marítimo ainda sem 'caras' novas inicia pré-época com 22 futebolistas]]>,https://www.noticiasaominuto.com/desporto/3014333/maritimo-ainda-sem-caras-novas-inicia-pre-epoca-com-22-futebolistas#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-24T06:00:43.917614+00:00,2026-06-24,0e775661-84e6-433e-9f60-d2652ba75076,,SP Enfermagem de Saúde Familiar,síndrome do ovário poliquístico,institucional,Einzahlung bei RagingBullCasino.de: Schritt für Schritt – Review für Spieler aus Deutschland,https://spesf.pt/einzahlung-bei-ragingbullcasino-de-schritt-fur-schritt-review-fur-spieler-aus-deutschland/
2026-06-25T06:00:18.090096+00:00,2026-06-24,0e9fb613-1669-4020-8d51-27155ba508b5,,Notícias ao Minuto,perturbações do espectro do autismo,media,<![CDATA[Peaq Sportline: O maior SUV da Skoda na sua vertente mais desportiva]]>,https://www.noticiasaominuto.com/auto/3010585/peaq-sportline-o-maior-suv-da-skoda-na-sua-vertente-mais-desportiva#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-13T06:00:08.613791+00:00,2026-06-13,0eae80fd-a886-4049-b9bf-ffbd7bea06d8,,Notícias ao Minuto,ansiedade,media,"<![CDATA[""Tranquilidade de Cristiano Ronaldo vai importar em momentos de stress""]]>",https://www.noticiasaominuto.com/desporto/3004618/tranquilidade-de-cristiano-ronaldo-vai-importar-em-momentos-de-stress#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-04-22T06:00:12.405074+00:00,2026-04-21,0ecd7ace-50a6-449f-99a7-1b3ce1e571ca,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Callum Hudson-Odoi desfalca Forest de Vítor Pereira até ao final da época]]>,https://www.noticiasaominuto.com/desporto/2977018/callum-hudson-odoi-desfalca-forest-de-vitor-pereira-ate-ao-final-da-epoca#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
